pv_bus,pv_bus_vn_kv,existing_pv_kw,new_pv_kw,total_pv_kw,existing_load_at_bus_kw,pv_penetration_ratio,transformer_association,feeder_section,transformer_sn_kva,pv_to_transformer_ratio,new_pv_to_transformer_ratio,load_to_transformer_ratio,base_voltage_pu,feeder_distance_km,upstream_r_ohm,upstream_x_ohm,upstream_z_ohm,label,constraint_type,delta_pv_bus_voltage_pu,pv_max_voltage_pu,pv_max_transformer_loading_pct,reverse_power_flow
726,0.24,1.4,14.2,15.6,0.0,15.6,-,Main_720-734,5000.0,0.00312,0.0028399999999999996,0.0,0.99456,7.2329,4.237,2.8374,5.0993,SAFE,,,,,
728,0.24,0.0,12.9,12.9,38.0,0.3394736842105263,T3,Main_720-734,75.0,0.17200000000000001,0.17200000000000001,0.5066666666666667,0.93706,11.5824,7.8923,5.7834,9.7845,SAFE,,,,,
625,0.24,0.0,19.0,19.0,0.0,19.0,T2,LV_secondary_T2_T4,300.0,0.06333333333333334,0.06333333333333334,0.0,0.99456,7.1872,4.2178,2.8303,5.0794,SAFE,,,,,
7642,0.24,0.0,17.2,17.2,0.0,17.2,T14,LV_secondary_T2_T4,150.0,0.11466666666666667,0.11466666666666667,0.0,0.9365,42.617,29.4074,21.7473,36.5751,SAFE,,,,,
7391,0.24,5.8,18.5,24.3,0.0,24.3,T6,LV_secondary_T2_T4,150.0,0.162,0.12333333333333334,0.0,0.98477,24.6125,15.6519,11.8507,19.6321,SAFE,,,,,
723,0.24,0.0,7.6,7.6,0.0,7.6,-,Main_720-734,5000.0,0.0015199999999999999,0.0015199999999999999,0.0,0.99456,7.2329,4.237,2.8374,5.0993,SAFE,,,,,
633,0.24,0.0,1.3,1.3,0.0,1.3,T4,LV_secondary_T2_T4,150.0,0.008666666666666666,0.008666666666666666,0.0,0.91348,17.0383,11.6797,8.589,14.4978,SAFE,,,,,
7392,0.24,1.0,2.9,3.9,0.0,3.9,T6,LV_secondary_T2_T4,150.0,0.026,0.019333333333333334,0.0,0.98477,24.6125,15.6519,11.8507,19.6321,SAFE,,,,,
724,0.24,0.0,4.3,4.3,0.0,4.3,-,Main_720-734,5000.0,0.00086,0.00086,0.0,0.99456,7.1414,4.1987,2.8231,5.0595,SAFE,,,,,
7692,0.24,5.4,16.2,21.6,0.0,21.6,T22,LV_secondary_T2_T4,150.0,0.14400000000000002,0.108,0.0,0.95405,44.5068,31.369,22.8385,38.8022,SAFE,,,,,
6251,0.24,4.8,17.2,22.0,0.0,22.0,T2,LV_secondary_T2_T4,300.0,0.07333333333333333,0.05733333333333333,0.0,0.99456,7.1872,4.2178,2.8303,5.0794,SAFE,,,,,
751,0.48,0.0,19.8,19.8,0.0,19.8,T9,other,1500.0,0.0132,0.0132,0.0,0.9685,34.4789,23.8283,17.6385,29.6463,SAFE,,,,,
6212,0.24,0.0,1.0,1.0,0.0,1.0,T2,LV_secondary_T2_T4,300.0,0.0033333333333333335,0.0033333333333333335,0.0,0.99456,7.1414,4.1987,2.8231,5.0595,SAFE,,,,,
6331,0.24,0.0,5.4,5.4,0.0,5.4,T4,LV_secondary_T2_T4,150.0,0.036000000000000004,0.036000000000000004,0.0,0.91348,17.0383,11.6797,8.589,14.4978,SAFE,,,,,
6321,0.24,0.0,9.6,9.6,0.0,9.6,T4,LV_secondary_T2_T4,150.0,0.064,0.064,0.0,0.92105,16.9926,11.6578,8.5847,14.4776,SAFE,,,,,
724,0.24,4.3,13.9,18.2,0.0,18.2,-,Main_720-734,5000.0,0.00364,0.00278,0.0,0.99456,7.1414,4.1987,2.8231,5.0595,SAFE,,,,,
7693,0.24,0.0,14.5,14.5,0.0,14.5,T22,LV_secondary_T2_T4,150.0,0.09666666666666666,0.09666666666666666,0.0,0.95405,44.5068,31.369,22.8385,38.8022,SAFE,,,,,
6241,0.24,0.0,10.0,10.0,0.0,10.0,T2,LV_secondary_T2_T4,300.0,0.03333333333333333,0.03333333333333333,0.0,0.99456,7.1414,4.1987,2.8231,5.0595,SAFE,,,,,
726,0.24,0.0,13.5,13.5,0.0,13.5,-,Main_720-734,5000.0,0.0027,0.0027,0.0,0.99456,7.2329,4.237,2.8374,5.0993,SAFE,,,,,
7122,0.24,2.4,1.3,3.7,0.0,3.7,T18,LV_secondary_T2_T4,300.0,0.012333333333333333,0.004333333333333333,0.0,0.95826,7.7724,4.5565,3.3703,5.6675,SAFE,,,,,
7642,0.24,0.0,5.2,5.2,0.0,5.2,T14,LV_secondary_T2_T4,150.0,0.034666666666666665,0.034666666666666665,0.0,0.9365,42.617,29.4074,21.7473,36.5751,SAFE,,,,,
6321,0.24,9.5,8.4,17.9,0.0,17.9,T4,LV_secondary_T2_T4,150.0,0.11933333333333332,0.056,0.0,0.92105,16.9926,11.6578,8.5847,14.4776,SAFE,,,,,
6212,0.24,1.5,3.3,4.8,0.0,4.8,T2,LV_secondary_T2_T4,300.0,0.016,0.011,0.0,0.99456,7.1414,4.1987,2.8231,5.0595,SAFE,,,,,
621,0.24,0.0,11.9,11.9,0.0,11.9,T2,LV_secondary_T2_T4,300.0,0.03966666666666667,0.03966666666666667,0.0,0.99456,7.1414,4.1987,2.8231,5.0595,SAFE,,,,,
632,0.24,0.0,11.6,11.6,0.0,11.6,T4,LV_secondary_T2_T4,150.0,0.07733333333333334,0.07733333333333334,0.0,0.92105,16.9926,11.6578,8.5847,14.4776,SAFE,,,,,
756,0.208,6.9,13.9,20.8,155.0,0.13419354838709677,T11,Branch_752-765,300.0,0.06933333333333333,0.04633333333333334,0.5166666666666667,0.93609,39.8129,27.5407,20.4003,34.2734,SAFE,,,,,
715,0.208,0.0,13.8,13.8,0.0,13.8,-,Branch_701-708,5000.0,0.0027600000000000003,0.0027600000000000003,0.0,0.99083,0.9144,0.4676,0.2627,0.5363,SAFE,,,,,
714,0.208,0.0,10.6,10.6,240.0,0.04416666666666667,T24,Branch_701-708,30.0,0.35333333333333333,0.35333333333333333,8.0,0.99083,0.9144,0.4676,0.2627,0.5363,SAFE,,,,,
739,0.24,9.6,10.7,20.299999999999997,41.1,0.49391727493917265,T6,Main_735-750,150.0,0.1353333333333333,0.07133333333333333,0.274,0.98477,24.6125,15.6519,11.8507,19.6321,SAFE,,,,,
748,0.24,0.0,14.1,14.1,76.88,0.18340270551508844,T8,Main_735-750,150.0,0.094,0.094,0.5125333333333333,0.95585,27.31,18.8387,13.9267,23.4276,SAFE,,,,,
710,0.208,0.0,19.9,19.9,80.0,0.24874999999999997,T17,Branch_701-708,300.0,0.06633333333333333,0.06633333333333333,0.26666666666666666,0.95736,7.0104,4.008,2.9713,4.9893,SAFE,,,,,
748,0.24,0.0,14.9,14.9,76.88,0.19380853277835589,T8,Main_735-750,150.0,0.09933333333333333,0.09933333333333333,0.5125333333333333,0.95585,27.31,18.8387,13.9267,23.4276,SAFE,,,,,
7692,0.24,8.8,8.2,17.0,0.0,17.0,T22,LV_secondary_T2_T4,150.0,0.11333333333333333,0.05466666666666666,0.0,0.95405,44.5068,31.369,22.8385,38.8022,SAFE,,,,,
725,0.24,2.3,6.2,8.5,0.0,8.5,-,Main_720-734,5000.0,0.0017,0.00124,0.0,0.99456,7.1872,4.2178,2.8303,5.0794,SAFE,,,,,
7392,0.24,1.2,19.1,20.3,0.0,20.3,T6,LV_secondary_T2_T4,150.0,0.13533333333333333,0.12733333333333335,0.0,0.98477,24.6125,15.6519,11.8507,19.6321,SAFE,,,,,
620,0.24,9.0,18.0,27.0,0.0,27.0,T2,LV_secondary_T2_T4,300.0,0.09,0.06,0.0,0.99456,7.0957,4.1795,2.816,5.0396,SAFE,,,,,
722,0.24,0.0,14.7,14.7,0.0,14.7,-,Main_720-734,5000.0,0.00294,0.00294,0.0,0.99456,7.1872,4.2178,2.8303,5.0794,SAFE,,,,,
721,0.24,0.0,12.3,12.3,0.0,12.3,-,Main_720-734,5000.0,0.00246,0.00246,0.0,0.99456,7.1414,4.1987,2.8231,5.0595,SAFE,,,,,
740,0.24,0.0,10.7,10.7,75.0,0.14266666666666666,T5,Main_735-750,150.0,0.07133333333333333,0.07133333333333333,0.5,0.98202,23.0885,14.9212,11.4648,18.8171,SAFE,,,,,
7391,0.24,0.0,18.9,18.9,0.0,18.9,T6,LV_secondary_T2_T4,150.0,0.126,0.126,0.0,0.98477,24.6125,15.6519,11.8507,19.6321,SAFE,,,,,
716,0.48,0.0,5.3,5.3,15.85,0.334384858044164,T24(HV),Branch_701-708,300.0,0.017666666666666667,0.017666666666666667,0.05283333333333333,0.97763,0.9144,0.4676,0.2627,0.5363,SAFE,,,,,
6331,0.24,0.0,15.0,15.0,0.0,15.0,T4,LV_secondary_T2_T4,150.0,0.1,0.1,0.0,0.91348,17.0383,11.6797,8.589,14.4978,SAFE,,,,,
633,0.24,0.0,14.4,14.4,0.0,14.4,T4,LV_secondary_T2_T4,150.0,0.096,0.096,0.0,0.91348,17.0383,11.6797,8.589,14.4978,SAFE,,,,,
625,0.24,0.0,10.0,10.0,0.0,10.0,T2,LV_secondary_T2_T4,300.0,0.03333333333333333,0.03333333333333333,0.0,0.99456,7.1872,4.2178,2.8303,5.0794,SAFE,,,,,
7693,0.24,0.0,2.8,2.8,0.0,2.8,T22,LV_secondary_T2_T4,150.0,0.018666666666666665,0.018666666666666665,0.0,0.95405,44.5068,31.369,22.8385,38.8022,SAFE,,,,,
6202,0.24,0.0,6.2,6.2,0.0,6.2,T2,LV_secondary_T2_T4,300.0,0.020666666666666667,0.020666666666666667,0.0,0.99456,7.0957,4.1795,2.816,5.0396,SAFE,,,,,
720,0.24,9.2,15.2,24.4,66.0,0.3696969696969697,T2,Main_720-734,300.0,0.08133333333333333,0.050666666666666665,0.22,0.99456,7.0957,4.1795,2.816,5.0396,SAFE,,,,,
721,0.24,8.5,5.7,14.2,0.0,14.2,-,Main_720-734,5000.0,0.0028399999999999996,0.00114,0.0,0.99456,7.1414,4.1987,2.8231,5.0595,SAFE,,,,,
715,0.208,0.0,3.6,3.6,0.0,3.6,-,Branch_701-708,5000.0,0.00072,0.00072,0.0,0.99083,0.9144,0.4676,0.2627,0.5363,SAFE,,,,,
751,0.48,5.7,14.4,20.1,0.0,20.1,T9,other,1500.0,0.0134,0.009600000000000001,0.0,0.9685,34.4789,23.8283,17.6385,29.6463,SAFE,,,,,
764,0.24,5.8,2.1,7.9,46.0,0.17173913043478262,T14,Branch_752-765,150.0,0.05266666666666667,0.014,0.30666666666666664,0.9365,42.617,29.4074,21.7473,36.5751,SAFE,,,,,
7392,0.24,0.0,6.4,6.4,0.0,6.4,T6,LV_secondary_T2_T4,150.0,0.04266666666666667,0.04266666666666667,0.0,0.98477,24.6125,15.6519,11.8507,19.6321,SAFE,,,,,
723,0.24,0.0,5.4,5.4,0.0,5.4,-,Main_720-734,5000.0,0.00108,0.00108,0.0,0.99456,7.2329,4.237,2.8374,5.0993,SAFE,,,,,
6252,0.24,0.0,10.3,10.3,0.0,10.3,T2,LV_secondary_T2_T4,300.0,0.034333333333333334,0.034333333333333334,0.0,0.99456,7.1872,4.2178,2.8303,5.0794,SAFE,,,,,
7391,0.24,0.0,19.6,19.6,0.0,19.6,T6,LV_secondary_T2_T4,150.0,0.13066666666666668,0.13066666666666668,0.0,0.98477,24.6125,15.6519,11.8507,19.6321,SAFE,,,,,
6321,0.24,0.0,10.2,10.2,0.0,10.2,T4,LV_secondary_T2_T4,150.0,0.06799999999999999,0.06799999999999999,0.0,0.92105,16.9926,11.6578,8.5847,14.4776,SAFE,,,,,
732,0.24,1.0,5.8,6.8,25.4,0.2677165354330709,T4,Main_720-734,150.0,0.04533333333333333,0.03866666666666667,0.16933333333333334,0.92105,16.9926,11.6578,8.5847,14.4776,SAFE,,,,,
7642,0.24,6.6,7.9,14.5,0.0,14.5,T14,LV_secondary_T2_T4,150.0,0.09666666666666666,0.05266666666666667,0.0,0.9365,42.617,29.4074,21.7473,36.5751,SAFE,,,,,
726,0.24,6.7,9.4,16.1,0.0,16.1,-,Main_720-734,5000.0,0.00322,0.0018800000000000002,0.0,0.99456,7.2329,4.237,2.8374,5.0993,SAFE,,,,,
748,0.24,0.0,6.7,6.7,76.88,0.08714880332986473,T8,Main_735-750,150.0,0.04466666666666667,0.04466666666666667,0.5125333333333333,0.95585,27.31,18.8387,13.9267,23.4276,SAFE,,,,,
751,0.48,0.0,14.5,14.5,0.0,14.5,T9,other,1500.0,0.009666666666666667,0.009666666666666667,0.0,0.9685,34.4789,23.8283,17.6385,29.6463,SAFE,,,,,
708,0.24,5.4,4.4,9.8,75.0,0.13066666666666668,T16,Branch_701-708,300.0,0.03266666666666667,0.014666666666666668,0.25,0.95801,6.2484,3.6185,2.8328,4.5954,SAFE,,,,,
7692,0.24,0.0,6.9,6.9,0.0,6.9,T22,LV_secondary_T2_T4,150.0,0.046,0.046,0.0,0.95405,44.5068,31.369,22.8385,38.8022,SAFE,,,,,
7641,0.24,8.9,15.2,24.1,0.0,24.1,T14,LV_secondary_T2_T4,150.0,0.16066666666666668,0.10133333333333333,0.0,0.9365,42.617,29.4074,21.7473,36.5751,SAFE,,,,,
626,0.24,0.0,4.9,4.9,0.0,4.9,T2,LV_secondary_T2_T4,300.0,0.016333333333333335,0.016333333333333335,0.0,0.99456,7.2329,4.237,2.8374,5.0993,SAFE,,,,,
740,0.24,0.0,9.5,9.5,75.0,0.12666666666666668,T5,Main_735-750,150.0,0.06333333333333334,0.06333333333333334,0.5,0.98202,23.0885,14.9212,11.4648,18.8171,SAFE,,,,,
6262,0.24,0.0,3.0,3.0,0.0,3.0,T2,LV_secondary_T2_T4,300.0,0.01,0.01,0.0,0.99456,7.2329,4.237,2.8374,5.0993,SAFE,,,,,
633,0.24,5.6,10.0,15.6,0.0,15.6,T4,LV_secondary_T2_T4,150.0,0.104,0.06666666666666667,0.0,0.91348,17.0383,11.6797,8.589,14.4978,SAFE,,,,,
724,0.24,0.0,5.6,5.6,0.0,5.6,-,Main_720-734,5000.0,0.00112,0.00112,0.0,0.99456,7.1414,4.1987,2.8231,5.0595,SAFE,,,,,
6242,0.24,0.0,10.6,10.6,0.0,10.6,T2,LV_secondary_T2_T4,300.0,0.035333333333333335,0.035333333333333335,0.0,0.99456,7.1414,4.1987,2.8231,5.0595,SAFE,,,,,
743,0.24,0.0,19.5,19.5,240.0,0.08125,T7,Main_735-750,300.0,0.065,0.065,0.8,0.96367,21.8693,15.052,11.1097,18.708,SAFE,,,,,
756,0.208,0.0,6.5,6.5,155.0,0.041935483870967745,T11,Branch_752-765,300.0,0.021666666666666667,0.021666666666666667,0.5166666666666667,0.93609,39.8129,27.5407,20.4003,34.2734,SAFE,,,,,
7481,0.24,0.0,17.6,17.6,0.0,17.6,T8,LV_secondary_T2_T4,150.0,0.11733333333333335,0.11733333333333335,0.0,0.95585,27.31,18.8387,13.9267,23.4276,SAFE,,,,,
7691,0.24,0.0,13.3,13.3,0.0,13.3,T22,LV_secondary_T2_T4,150.0,0.08866666666666667,0.08866666666666667,0.0,0.95405,44.5068,31.369,22.8385,38.8022,SAFE,,,,,
622,0.24,6.2,6.0,12.2,0.0,12.2,T2,LV_secondary_T2_T4,300.0,0.04066666666666666,0.02,0.0,0.99456,7.1872,4.2178,2.8303,5.0794,SAFE,,,,,
6232,0.24,0.0,14.9,14.9,0.0,14.9,T2,LV_secondary_T2_T4,300.0,0.049666666666666665,0.049666666666666665,0.0,0.99456,7.2329,4.237,2.8374,5.0993,SAFE,,,,,
724,0.24,0.0,9.4,9.4,0.0,9.4,-,Main_720-734,5000.0,0.0018800000000000002,0.0018800000000000002,0.0,0.99456,7.1414,4.1987,2.8231,5.0595,SAFE,,,,,
632,0.24,8.5,9.6,18.1,0.0,18.1,T4,LV_secondary_T2_T4,150.0,0.12066666666666667,0.064,0.0,0.92105,16.9926,11.6578,8.5847,14.4776,SAFE,,,,,
6331,0.24,0.0,13.1,13.1,0.0,13.1,T4,LV_secondary_T2_T4,150.0,0.08733333333333333,0.08733333333333333,0.0,0.91348,17.0383,11.6797,8.589,14.4978,SAFE,,,,,
621,0.24,3.0,2.2,5.2,0.0,5.2,T2,LV_secondary_T2_T4,300.0,0.017333333333333333,0.007333333333333334,0.0,0.99456,7.1414,4.1987,2.8231,5.0595,SAFE,,,,,
623,0.24,0.0,16.1,16.1,0.0,16.1,T2,LV_secondary_T2_T4,300.0,0.05366666666666667,0.05366666666666667,0.0,0.99456,7.2329,4.237,2.8374,5.0993,SAFE,,,,,
770,0.24,7.4,17.9,25.299999999999997,450.0,0.056222222222222215,T15,Delta_766-772,1500.0,0.016866666666666665,0.011933333333333332,0.3,0.95059,44.5068,31.369,22.8385,38.8022,SAFE,,,,,
712,0.24,0.0,15.2,15.2,65.0,0.23384615384615384,T18,Branch_701-708,300.0,0.050666666666666665,0.050666666666666665,0.21666666666666667,0.95826,7.7724,4.5565,3.3703,5.6675,SAFE,,,,,
7641,0.24,5.5,9.9,15.4,0.0,15.4,T14,LV_secondary_T2_T4,150.0,0.10266666666666667,0.066,0.0,0.9365,42.617,29.4074,21.7473,36.5751,SAFE,,,,,
708,0.24,7.9,19.0,26.9,75.0,0.35866666666666663,T16,Branch_701-708,300.0,0.08966666666666666,0.06333333333333334,0.25,0.95801,6.2484,3.6185,2.8328,4.5954,SAFE,,,,,
716,0.48,9.6,17.1,26.700000000000003,15.85,1.6845425867507888,T24(HV),Branch_701-708,300.0,0.08900000000000001,0.057,0.05283333333333333,0.97763,0.9144,0.4676,0.2627,0.5363,SAFE,,,,,
6211,0.24,9.7,3.8,13.5,0.0,13.5,T2,LV_secondary_T2_T4,300.0,0.045,0.012666666666666666,0.0,0.99456,7.1414,4.1987,2.8231,5.0595,SAFE,,,,,
759,0.24,0.0,4.2,4.2,35.0,0.12000000000000001,T12,Branch_752-765,150.0,0.028,0.028,0.23333333333333334,0.93737,40.2701,27.7136,20.528,34.4883,SAFE,,,,,
712,0.24,1.5,11.2,12.7,65.0,0.19538461538461538,T18,Branch_701-708,300.0,0.042333333333333334,0.03733333333333333,0.21666666666666667,0.95826,7.7724,4.5565,3.3703,5.6675,SAFE,,,,,
721,0.24,0.0,17.8,17.8,0.0,17.8,-,Main_720-734,5000.0,0.0035600000000000002,0.0035600000000000002,0.0,0.99456,7.1414,4.1987,2.8231,5.0595,SAFE,,,,,
7643,0.24,0.0,14.7,14.7,0.0,14.7,T14,LV_secondary_T2_T4,150.0,0.09799999999999999,0.09799999999999999,0.0,0.9365,42.617,29.4074,21.7473,36.5751,SAFE,,,,,
7122,0.24,8.7,13.1,21.799999999999997,0.0,21.799999999999997,T18,LV_secondary_T2_T4,300.0,0.07266666666666666,0.043666666666666666,0.0,0.95826,7.7724,4.5565,3.3703,5.6675,SAFE,,,,,
728,0.24,0.0,18.7,18.7,38.0,0.4921052631578947,T3,Main_720-734,75.0,0.24933333333333332,0.24933333333333332,0.5066666666666667,0.93706,11.5824,7.8923,5.7834,9.7845,SAFE,,,,,
6332,0.24,0.0,16.4,16.4,0.0,16.4,T4,LV_secondary_T2_T4,150.0,0.10933333333333332,0.10933333333333332,0.0,0.91348,17.0383,11.6797,8.589,14.4978,SAFE,,,,,
7693,0.24,8.2,18.3,26.5,0.0,26.5,T22,LV_secondary_T2_T4,150.0,0.17666666666666667,0.12200000000000001,0.0,0.95405,44.5068,31.369,22.8385,38.8022,SAFE,,,,,
716,0.48,2.4,17.9,20.299999999999997,15.85,1.280757097791798,T24(HV),Branch_701-708,300.0,0.06766666666666665,0.05966666666666666,0.05283333333333333,0.97763,0.9144,0.4676,0.2627,0.5363,SAFE,,,,,
6321,0.24,3.4,7.5,10.9,0.0,10.9,T4,LV_secondary_T2_T4,150.0,0.07266666666666667,0.05,0.0,0.92105,16.9926,11.6578,8.5847,14.4776,SAFE,,,,,
6322,0.24,0.0,16.0,16.0,0.0,16.0,T4,LV_secondary_T2_T4,150.0,0.10666666666666667,0.10666666666666667,0.0,0.92105,16.9926,11.6578,8.5847,14.4776,SAFE,,,,,
622,0.24,0.0,12.8,12.8,0.0,12.8,T2,LV_secondary_T2_T4,300.0,0.04266666666666667,0.04266666666666667,0.0,0.99456,7.1872,4.2178,2.8303,5.0794,SAFE,,,,,
622,0.24,9.8,8.0,17.8,0.0,17.8,T2,LV_secondary_T2_T4,300.0,0.059333333333333335,0.02666666666666667,0.0,0.99456,7.1872,4.2178,2.8303,5.0794,SAFE,,,,,
7483,0.24,0.0,12.6,12.6,0.0,12.6,T8,LV_secondary_T2_T4,150.0,0.08399999999999999,0.08399999999999999,0.0,0.95585,27.31,18.8387,13.9267,23.4276,SAFE,,,,,
7481,0.24,0.0,7.0,7.0,0.0,7.0,T8,LV_secondary_T2_T4,150.0,0.04666666666666667,0.04666666666666667,0.0,0.95585,27.31,18.8387,13.9267,23.4276,SAFE,,,,,
6241,0.24,0.0,2.3,2.3,0.0,2.3,T2,LV_secondary_T2_T4,300.0,0.007666666666666666,0.007666666666666666,0.0,0.99456,7.1414,4.1987,2.8231,5.0595,SAFE,,,,,
7392,0.24,0.0,2.1,2.1,0.0,2.1,T6,LV_secondary_T2_T4,150.0,0.014,0.014,0.0,0.98477,24.6125,15.6519,11.8507,19.6321,SAFE,,,,,
728,0.24,0.0,5.5,5.5,38.0,0.14473684210526316,T3,Main_720-734,75.0,0.07333333333333333,0.07333333333333333,0.5066666666666667,0.93706,11.5824,7.8923,5.7834,9.7845,SAFE,,,,,
7691,0.24,8.4,8.6,17.0,0.0,17.0,T22,LV_secondary_T2_T4,150.0,0.11333333333333333,0.05733333333333333,0.0,0.95405,44.5068,31.369,22.8385,38.8022,SAFE,,,,,
6231,0.24,0.0,19.3,19.3,0.0,19.3,T2,LV_secondary_T2_T4,300.0,0.06433333333333334,0.06433333333333334,0.0,0.99456,7.2329,4.237,2.8374,5.0993,SAFE,,,,,
732,0.24,5.5,16.5,22.0,25.4,0.8661417322834646,T4,Main_720-734,150.0,0.14666666666666667,0.11,0.16933333333333334,0.92105,16.9926,11.6578,8.5847,14.4776,SAFE,,,,,
6232,0.24,8.7,18.1,26.8,0.0,26.8,T2,LV_secondary_T2_T4,300.0,0.08933333333333333,0.060333333333333336,0.0,0.99456,7.2329,4.237,2.8374,5.0993,SAFE,,,,,
716,0.48,6.8,7.3,14.1,15.85,0.889589905362776,T24(HV),Branch_701-708,300.0,0.047,0.024333333333333332,0.05283333333333333,0.97763,0.9144,0.4676,0.2627,0.5363,SAFE,,,,,
6251,0.24,0.0,4.6,4.6,0.0,4.6,T2,LV_secondary_T2_T4,300.0,0.015333333333333332,0.015333333333333332,0.0,0.99456,7.1872,4.2178,2.8303,5.0794,SAFE,,,,,
720,0.24,4.3,13.1,17.4,66.0,0.2636363636363636,T2,Main_720-734,300.0,0.057999999999999996,0.043666666666666666,0.22,0.99456,7.0957,4.1795,2.816,5.0396,SAFE,,,,,
7481,0.24,3.9,19.4,23.299999999999997,0.0,23.299999999999997,T8,LV_secondary_T2_T4,150.0,0.15533333333333332,0.12933333333333333,0.0,0.95585,27.31,18.8387,13.9267,23.4276,SAFE,,,,,
623,0.24,0.0,3.7,3.7,0.0,3.7,T2,LV_secondary_T2_T4,300.0,0.012333333333333333,0.012333333333333333,0.0,0.99456,7.2329,4.237,2.8374,5.0993,SAFE,,,,,
769,0.24,0.0,7.1,7.1,41.0,0.17317073170731706,T22,Delta_766-772,150.0,0.04733333333333333,0.04733333333333333,0.2733333333333333,0.95405,44.5068,31.369,22.8385,38.8022,SAFE,,,,,
751,0.48,0.0,11.5,11.5,0.0,11.5,T9,other,1500.0,0.007666666666666666,0.007666666666666666,0.0,0.9685,34.4789,23.8283,17.6385,29.6463,SAFE,,,,,
714,0.208,0.0,19.0,19.0,240.0,0.07916666666666666,T24,Branch_701-708,30.0,0.6333333333333333,0.6333333333333333,8.0,0.99083,0.9144,0.4676,0.2627,0.5363,SAFE,,,,,
723,0.24,0.0,18.4,18.4,0.0,18.4,-,Main_720-734,5000.0,0.0036799999999999997,0.0036799999999999997,0.0,0.99456,7.2329,4.237,2.8374,5.0993,SAFE,,,,,
622,0.24,0.0,7.9,7.9,0.0,7.9,T2,LV_secondary_T2_T4,300.0,0.026333333333333334,0.026333333333333334,0.0,0.99456,7.1872,4.2178,2.8303,5.0794,SAFE,,,,,
7482,0.24,4.0,6.1,10.1,0.0,10.1,T8,LV_secondary_T2_T4,150.0,0.06733333333333333,0.04066666666666666,0.0,0.95585,27.31,18.8387,13.9267,23.4276,SAFE,,,,,
772,0.208,5.5,14.3,19.8,100.0,0.198,T19,Delta_766-772,300.0,0.066,0.04766666666666667,0.3333333333333333,0.93424,43.184,29.887,22.1458,37.1977,SAFE,,,,,
623,0.24,7.3,11.7,19.0,0.0,19.0,T2,LV_secondary_T2_T4,300.0,0.06333333333333334,0.039,0.0,0.99456,7.2329,4.237,2.8374,5.0993,SAFE,,,,,
7483,0.24,0.0,9.7,9.7,0.0,9.7,T8,LV_secondary_T2_T4,150.0,0.06466666666666666,0.06466666666666666,0.0,0.95585,27.31,18.8387,13.9267,23.4276,SAFE,,,,,
633,0.24,0.0,6.9,6.9,0.0,6.9,T4,LV_secondary_T2_T4,150.0,0.046,0.046,0.0,0.91348,17.0383,11.6797,8.589,14.4978,SAFE,,,,,
6242,0.24,0.0,15.9,15.9,0.0,15.9,T2,LV_secondary_T2_T4,300.0,0.053,0.053,0.0,0.99456,7.1414,4.1987,2.8231,5.0595,SAFE,,,,,
726,0.24,0.0,15.8,15.8,0.0,15.8,-,Main_720-734,5000.0,0.00316,0.00316,0.0,0.99456,7.2329,4.237,2.8374,5.0993,SAFE,,,,,
7691,0.24,0.0,6.2,6.2,0.0,6.2,T22,LV_secondary_T2_T4,150.0,0.04133333333333333,0.04133333333333333,0.0,0.95405,44.5068,31.369,22.8385,38.8022,SAFE,,,,,
716,0.48,6.6,7.6,14.2,15.85,0.8958990536277602,T24(HV),Branch_701-708,300.0,0.04733333333333333,0.025333333333333333,0.05283333333333333,0.97763,0.9144,0.4676,0.2627,0.5363,SAFE,,,,,
708,0.24,7.5,7.9,15.4,75.0,0.20533333333333334,T16,Branch_701-708,300.0,0.051333333333333335,0.026333333333333334,0.25,0.95801,6.2484,3.6185,2.8328,4.5954,SAFE,,,,,
6262,0.24,9.3,19.5,28.8,0.0,28.8,T2,LV_secondary_T2_T4,300.0,0.096,0.065,0.0,0.99456,7.2329,4.237,2.8374,5.0993,SAFE,,,,,
722,0.24,0.0,7.0,7.0,0.0,7.0,-,Main_720-734,5000.0,0.0014,0.0014,0.0,0.99456,7.1872,4.2178,2.8303,5.0794,SAFE,,,,,
7483,0.24,7.9,18.5,26.4,0.0,26.4,T8,LV_secondary_T2_T4,150.0,0.176,0.12333333333333334,0.0,0.95585,27.31,18.8387,13.9267,23.4276,SAFE,,,,,
6332,0.24,8.1,12.6,20.7,0.0,20.7,T4,LV_secondary_T2_T4,150.0,0.13799999999999998,0.08399999999999999,0.0,0.91348,17.0383,11.6797,8.589,14.4978,SAFE,,,,,
6251,0.24,0.0,17.4,17.4,0.0,17.4,T2,LV_secondary_T2_T4,300.0,0.057999999999999996,0.057999999999999996,0.0,0.99456,7.1872,4.2178,2.8303,5.0794,SAFE,,,,,
720,0.24,0.0,5.7,5.7,66.0,0.08636363636363636,T2,Main_720-734,300.0,0.019,0.019,0.22,0.99456,7.0957,4.1795,2.816,5.0396,SAFE,,,,,
770,0.24,0.0,9.3,9.3,450.0,0.020666666666666667,T15,Delta_766-772,1500.0,0.006200000000000001,0.006200000000000001,0.3,0.95059,44.5068,31.369,22.8385,38.8022,SAFE,,,,,
7481,0.24,0.0,2.4,2.4,0.0,2.4,T8,LV_secondary_T2_T4,150.0,0.016,0.016,0.0,0.95585,27.31,18.8387,13.9267,23.4276,SAFE,,,,,
